Product_ID,Product_Name,Category,Brand,Unit_Price
1,Product_1,Clothing,BrandC,200
2,Product_2,Groceries,BrandB,411
3,Product_3,Electronics,BrandC,227
4,Product_4,Clothing,BrandD,53
5,Product_5,Clothing,BrandC,171
6,Product_6,Groceries,BrandD,211
7,Product_7,Electronics,BrandD,455
8,Product_8,Electronics,BrandA,493
9,Product_9,Clothing,BrandC,279
10,Product_10,Furniture,BrandA,360
11,Product_11,Clothing,BrandC,313
12,Product_12,Clothing,BrandC,280
13,Product_13,Clothing,BrandA,465
14,Product_14,Clothing,BrandA,471
15,Product_15,Groceries,BrandC,224
16,Product_16,Electronics,BrandB,261
17,Product_17,Groceries,BrandD,199
18,Product_18,Groceries,BrandA,305
19,Product_19,Groceries,BrandD,222
20,Product_20,Clothing,BrandB,217
21,Product_21,Furniture,BrandB,246
22,Product_22,Electronics,BrandB,347
23,Product_23,Furniture,BrandA,376
24,Product_24,Groceries,BrandB,62
25,Product_25,Groceries,BrandA,289
26,Product_26,Furniture,BrandB,419
27,Product_27,Furniture,BrandD,226
28,Product_28,Furniture,BrandD,261
29,Product_29,Groceries,BrandC,197
30,Product_30,Groceries,BrandD,389
31,Product_31,Electronics,BrandC,50
32,Product_32,Electronics,BrandD,166
33,Product_33,Groceries,BrandA,24
34,Product_34,Furniture,BrandD,310
35,Product_35,Furniture,BrandC,74
36,Product_36,Electronics,BrandC,354
37,Product_37,Groceries,BrandB,336
38,Product_38,Electronics,BrandA,18
39,Product_39,Electronics,BrandD,353
40,Product_40,Clothing,BrandB,138
41,Product_41,Clothing,BrandD,145
42,Product_42,Clothing,BrandD,481
43,Product_43,Furniture,BrandB,72
44,Product_44,Groceries,BrandB,148
45,Product_45,Groceries,BrandB,90
46,Product_46,Groceries,BrandB,401
47,Product_47,Groceries,BrandB,172
48,Product_48,Clothing,BrandD,428
49,Product_49,Furniture,BrandB,298
50,Product_50,Furniture,BrandA,388
